sample	samples	B:>0.6	EGFR	(average)	EGFR	chr7:55086725-55087058:+	chr7:55209979-55210130:+	chr7:55210998-55211181:+	chr7:55214299-55214433:+	chr7:55218987-55219055:+	chr7:55220083-55220357:+	chr7:55221704-55221845:+	chr7:55223523-55223639:+	chr7:55224226-55224352:+	chr7:55224452-55224642:+	chr7:55225356-55225446:+	chr7:55227832-55228031:+	chr7:55229192-55229324:+	chr7:55231426-55231516:+	chr7:55232973-55233842:+	chr7:55236216-55236327:+	chr7:55238000-55238737:+	chr7:55238868-55238906:+	chr7:55240676-55240817:+	chr7:55241614-55241736:+	chr7:55242415-55242513:+	chr7:55248986-55249171:+	chr7:55259412-55259567:+	chr7:55260459-55260534:+	chr7:55266410-55266556:+	chr7:55268009-55268106:+	chr7:55268881-55269048:+	chr7:55269428-55269475:+	chr7:55270210-55270768:+	chr7:55272949-55275030:+	B:frame	OR	nonsense	OR	missense
TCGA-55-6969-01	TCGA-55-6969-01	false	0.0154	7.824	0.161	0.3973	0.6521	0.9326	0.8683	0.3276	0.7207	0.6431	1.0493	0.8866	1.5006	0.9737	1.1498	1.2608	0.2342	0	0	1.008	0.4216	0.549	2.5638	1.2426	1.4986	1.3542	1.0926	1.5907	1.5889	2.189	0.5171	1.4969	false
TCGA-38-4625-01	TCGA-38-4625-01	false	0.0152	9.9198	0.6935	2.0871	2.3699	2.4806	2.978	1.6845	2.6478	2.4289	2.7524	1.9112	2.7868	2.5106	3.0053	3.4469	1.3213	0	0.0186	3.6503	3.0578	2.8631	3.2877	3.2132	3.3003	3.2408	3.1206	3.6989	3.6571	3.9803	1.5381	3.3814	false
TCGA-93-7347-01	TCGA-93-7347-01	false	0.0147	10.4754	1.5982	2.5854	2.8921	3.1389	3.5534	2.5837	3.5214	3.2172	3.3513	2.6973	3.8277	3.3818	3.4393	3.6695	1.5443	0	0.0731	4.1729	3.5383	2.9834	3.3993	3.5715	3.6682	3.5864	3.6657	4.1071	3.888	4.2656	2.0938	3.7425	false
TCGA-95-A4VK-01	TCGA-95-A4VK-01	false	0.0136	9.2757	0.8618	1.6256	2.1983	2.4074	2.6399	1.4485	2.0789	2.0829	2.0428	1.196	2.3126	2.163	2.624	2.9038	0.7982	0	0	3.0401	2.3832	2.6049	2.7805	2.5433	2.2232	2.4644	2.6896	3.3709	3.0231	3.6715	1.1149	2.9543	false
TCGA-69-8254-01	TCGA-69-8254-01	false	0.0129	10.34	0.894	2.6381	3.0283	3.2514	3.7207	2.3343	3.1863	3.0154	3.1589	2.3554	3.5148	3.2248	3.5686	3.9116	1.5609	0	0.0225	4.0441	3.3953	3.1393	3.322	3.3572	3.597	3.6981	3.6818	4.2529	4.1207	4.2781	1.7499	3.4725	false
TCGA-78-8648-01	TCGA-78-8648-01	false	0.0118	8.893	0.6739	1.3142	1.568	1.7699	2.1817	1.1046	1.7735	1.6614	1.8613	0.889	1.841	1.418	1.8134	2.2554	0.5937	0	0.0349	2.0857	1.8519	1.3878	1.6323	1.5337	1.7048	0.8738	1.4767	2.2851	2.2851	2.5598	0.7752	2.0718	false
TCGA-38-A44F-01	TCGA-38-A44F-01	false	0.0118	8.2618	0.1165	0.0862	0.2672	0.5708	0.8591	0.4588	0.7304	0.5656	0.8565	0.5753	1.0204	0.7672	0.5082	0.2699	0.1474	0	0.0361	0	0.5473	0.2966	0.7327	0.8521	1.1763	1.5096	0.9194	1.1017	1.4176	1.3561	0.47	2.4476	false
TCGA-86-A4P8-01	TCGA-86-A4P8-01	false	0.0098	10.115	1.3721	2.2846	2.596	2.9086	3.5176	1.8206	2.8456	2.6746	2.9613	2.0137	3.1282	2.8761	3.3093	3.8287	1.379	0.1992	0.1389	3.6413	2.9798	2.9011	3.1761	3.3029	3.3495	3.4352	3.2417	3.8781	3.9129	4.4413	1.8697	3.7281	false
TCGA-97-7552-01	TCGA-97-7552-01	false	0.0098	10.0685	1.0961	2.5139	2.7652	2.7753	3.3967	2.1977	2.9905	2.6574	2.8041	2.0218	3.2739	3.1165	3.3314	3.5361	1.348	0	0.0283	3.7805	3.3079	3.0951	3.5397	3.2871	3.2589	3.1513	3.1625	3.7418	3.652	4.0469	1.6223	3.4427	false
TCGA-55-7911-01	TCGA-55-7911-01	false	0.0092	9.377	0.8727	1.7282	1.8935	1.7938	2.2895	1.33	1.7139	1.9437	2.4447	1.4305	2.605	2.3023	2.1404	2.4791	0.7026	0.1145	0.0357	2.5223	2.0902	2.3397	2.7644	2.6377	2.6908	2.8739	2.8161	3.448	3.1409	3.4875	1.2966	3.0862	false
TCGA-55-7725-01	TCGA-55-7725-01	false	0.009	10.5856	0.1391	2.6125	3.2265	3.2501	2.8328	0.7971	1.7057	1.8482	2.7203	2.6976	3.864	3.0477	2.5434	2.5434	0.965	0.3806	0	2.8213	1.2801	2.1038	2.3499	2.8977	3.6297	4.031	4.0263	4.5285	4.387	4.4213	1.7864	4.2168	false
TCGA-97-A4M3-01	TCGA-97-A4M3-01	false	0.0083	8.3452	0.2648	0.6354	1.2734	1.1675	1.8319	0.7685	1.5631	1.3276	1.0881	0.4817	1.3626	1.2301	1.5964	1.5103	0.3457	0	0	1.3276	1.4736	1.6729	1.6822	1.9446	1.886	1.5269	1.5586	1.7301	1.889	2.2796	0.3286	2.2636	false
TCGA-55-7728-01	TCGA-55-7728-01	false	0.0069	7.959	0.0927	0.2854	0.7592	0.3643	0.2149	0.3124	0.8941	0.996	0.7263	0.2315	0.7913	0.9981	1.0873	1.6183	0.3918	0.1361	0.0215	1.0953	1.0919	1.1772	1.3601	1.3833	1.2754	0.9618	0.9578	1.7304	1.7964	1.675	0.5021	1.8618	false
TCGA-97-A4M2-01	TCGA-97-A4M2-01	false	0.0067	9.2669	0.6942	1.1722	1.6783	1.843	2.2964	1.1644	1.9243	2.0432	2.1295	1.028	2.1944	1.9479	2.3726	2.6403	1.0352	0	0.0608	3.4291	2.5381	2.1653	2.4143	2.5419	2.5321	2.4296	2.4116	2.7553	2.7881	2.6912	1.0757	2.8917	false
TCGA-55-8619-01	TCGA-55-8619-01	false	0.0063	9.7097	1.09	2.3264	2.519	2.5494	3.2804	1.6573	2.8342	2.4462	2.268	1.7441	2.8109	2.4913	2.8766	3.2603	1.2525	0	0	3.5907	2.6576	2.8632	3.0918	2.8531	2.8393	3.0571	2.9134	3.3832	3.3641	3.676	1.4596	2.9228	false
TCGA-97-7941-01	TCGA-97-7941-01	false	0.0062	9.3787	0.5973	2.0113	2.1902	2.304	2.8235	1.7218	2.573	2.0463	2.3876	1.5899	2.5689	2.3437	2.6723	2.9053	1.0035	0	0	3.3128	2.4019	2.3179	2.8491	2.8719	2.8948	2.652	2.7712	3.4039	3.2386	3.4059	1.3761	2.9178	false
TCGA-55-6642-01	TCGA-55-6642-01	false	0.0061	11.2241	1.2589	3.0137	3.4308	3.4817	4.2069	2.6549	3.5472	3.3769	3.525	2.6304	3.9465	3.5693	3.6405	4.0741	1.7212	0	0	4.1396	3.4299	3.4736	3.9672	3.9635	3.9609	3.9685	3.8828	4.4908	4.3204	4.8	2.2237	3.941	false
TCGA-05-4434-01	TCGA-05-4434-01	false	0.005	10.1027	0.8233	2.0248	2.3994	2.5798	2.902	1.6583	2.6273	2.3377	2.7897	1.9627	3.1337	2.8295	3.024	3.3397	1.2464	0.05	0.0381	3.6504	2.9098	2.8868	3.261	3.3052	3.4741	3.451	3.4135	3.8595	3.724	4.2508	1.6937	3.6522	false
TCGA-53-A4EZ-01	TCGA-53-A4EZ-01	false	0.0045	8.6192	0.1734	0.4586	0.7286	1.2121	1.5135	0.9298	1.1387	0.8882	1.3287	1.0037	1.7076	1.1663	1.41	1.4011	0.278	0.1725	0	0.9348	1.2029	1.1085	1.3675	1.7364	1.5656	1.4739	1.8334	2.3193	2.2785	2.8817	0.8992	2.7227	false
TCGA-MP-A4T4-01	TCGA-MP-A4T4-01	false	0.004	10.3272	1.3186	2.3715	2.7181	2.9363	3.163	1.9745	2.7167	2.6834	2.9093	2.0611	3.1686	2.8557	3.3228	3.3788	1.1777	0	0	3.7278	2.9502	3.0935	3.3223	3.372	3.4181	3.7625	3.6093	3.9317	3.6391	3.7994	1.7095	3.5457	false
TCGA-MP-A4SV-01	TCGA-MP-A4SV-01	false	0.0036	10.4311	1.438	2.5578	2.8321	3.1123	3.6639	2.4726	3.141	3.3255	3.5119	2.3374	3.4095	3.3435	3.4667	3.5954	1.5523	0	0.0745	4.0741	3.4335	3.4738	3.7014	3.656	3.8315	3.7275	3.6794	4.2446	4.0768	4.5637	2.0861	3.9486	false
TCGA-80-5607-01	TCGA-80-5607-01	false	0.0023	9.3084	1.1138	1.9771	2.25	2.5624	2.9011	1.6298	2.0859	2.3041	2.8998	1.9505	2.7435	2.2462	2.554	2.8738	0.9339	0	0	3.0029	2.1857	2.097	3.4832	2.5553	2.9348	2.9321	2.6973	3.2735	3.1235	3.4463	1.2103	2.8024	false
TCGA-50-5044-01	TCGA-50-5044-01	false	0.0021	7.5491	0	0.2447	0.2975	0.392	0.6878	0	0.1361	0.3105	0.1514	0	0	0.4342	0.3971	0.2071	0.0903	0	0	0	0.2605	0.4251	2.739	0.2946	0.4438	0.4538	0.3637	0.5161	1.0025	0.3703	0.3234	1.8686	false
TCGA-55-1595-01	TCGA-55-1595-01	false	0.002	8.9962	0.1092	0.6668	1.4092	1.5962	1.9609	0.9952	1.5838	1.5731	2.1483	1.391	2.1204	1.7835	2.1103	2.3171	0.6761	0	0	2.9002	2.1627	1.8839	2.285	2.2584	2.3811	2.6285	2.3832	2.7858	2.9491	3.3023	1.0571	2.6831	false
TCGA-78-7148-01	TCGA-78-7148-01	false	0.001	9.4875	0.4346	1.7537	2.4263	2.3679	2.4263	1.4042	2.1838	1.8687	2.0825	1.5518	2.6013	2.4559	2.64	2.5792	0.6759	0	0	2.5718	2.2208	2.3087	3.094	2.4617	2.7204	2.8658	2.7815	3.1632	3.2609	3.4992	1.186	3.0331	false
TCGA-97-7938-01	TCGA-97-7938-01	false	-0.0002	10.929	1.5924	3.4054	3.6396	3.6403	4.054	2.3448	3.648	3.5055	3.8943	2.8415	3.9701	3.7915	3.7889	4.1412	1.8857	0.1377	0.1057	4.3001	3.8747	3.6846	4.2834	4.19	4.4115	4.3462	4.2945	4.7725	4.782	5.1441	2.5253	4.5108	false
TCGA-55-7815-01	TCGA-55-7815-01	false	-0.0005	8.2123	0	0.9124	0.5415	0.4568	0.3137	0	0.3058	0.5158	1.1295	1.2119	2.7463	1.6686	0.1712	0.2439	0.0275	0	0	0	0.161	1.5399	2.0762	0.5366	1.385	1.347	1.9451	2.0281	2.0679	1.7843	0.3102	2.3903	false
TCGA-55-7574-01	TCGA-55-7574-01	false	-0.0023	9.3573	1.0554	1.9232	1.8426	2.0511	2.1228	1.2649	1.929	1.627	2.0138	1.6576	2.5722	2.3368	2.1948	2.7942	0.8934	0	0.0249	3.3554	2.1215	2.5644	3.1153	2.2431	2.5921	2.7192	2.7032	3.0843	2.8173	2.5419	0.9924	2.928	false
TCGA-67-4679-01	TCGA-67-4679-01	false	-0.0026999999999999997	10.3469	1.3017	2.5111	2.8527	2.8258	2.991	1.9703	2.9805	2.8955	3.1599	2.4752	2.834	2.7808	3.0506	3.2474	1.2464	0	0.1455	3.4969	2.8624	2.8007	3.2483	3.5067	3.7125	3.7121	3.6688	4.3487	4.1708	4.3339	1.9332	3.8269	false
TCGA-55-8513-01	TCGA-55-8513-01	false	-0.0026999999999999997	9.6729	1.0859	2.0223	2.5824	2.0897	2.5071	1.6825	2.6086	2.6564	2.8296	1.8369	2.4342	2.4829	3	3.163	1.14	0	0.0251	3.5778	2.8645	2.3799	3.078	2.9786	2.9781	3.0851	3.0835	3.374	3.4602	3.9585	1.6664	3.1191	false
TCGA-64-1678-01	TCGA-64-1678-01	false	-0.0039	6.4456	0	0.1014	0.3112	0	0	0	0.1083	0	0.2319	0.1583	0	0.1515	0	0.1657	0.0541	0	0.0427	0	0.3917	0.1244	0.153	0.619	0.6488	0.6625	0.2939	0.7467	0.2603	0	0	0.965	false
TCGA-80-5608-01	TCGA-80-5608-01	false	-0.0041	8.4525	0.3997	0.9978	1.1307	1.2206	1.6763	0.9703	1.5346	1.2863	1.7021	0.9343	1.6593	1.3308	1.8713	1.7678	0.4243	0	0	1.9008	1.7017	1.83	1.8511	1.7195	1.8869	2.3184	2.2798	2.257	2.038	2.4131	0.7071	2.0786	false
TCGA-05-5420-01	TCGA-05-5420-01	false	-0.0044	7.3408	0.2668	0.7667	1.0005	0.719	1.3476	0.5088	0.4952	0.4129	0.4663	0.2044	0.7128	0.7881	1.0144	0.512	0.0474	0	0	0	0.4952	0.3952	0	0.6536	0.95	1.0144	0.7867	1.1925	1.3218	1.0068	0.1428	1.1228	false
TCGA-44-2666-01	TCGA-44-2666-01	false	-0.004933333333333331	9.9364	0.1912	1.7854	2.6196	2.6917	3.2068	1.9733	2.7878	2.724	2.7552	1.8978	2.9427	2.5779	3.0031	3.255	1.3266	0	0.0519	3.5759	3.0836	2.9464	3.3342	3.0162	3.3119	3.4314	3.2215	3.8259	3.6775	4.0565	1.7688	3.463	false
TCGA-44-3398-01	TCGA-44-3398-01	false	-0.0055	8.2651	0.3762	0.5763	0.7738	0.8712	1.2339	0.5383	1.4137	0.9685	1.0203	0.605	1.243	0.8794	0.9172	1.243	0.2803	0	0	1.4616	0.8028	0.895	4.1102	1.3052	1.9375	1.4428	1.3108	2.1255	1.9311	2.0838	0.5856	2.0484	false
TCGA-44-6148-01	TCGA-44-6148-01	false	-0.0062	10.7696	2.0882	3.3398	3.4887	3.584	4.1131	2.7318	3.8939	3.7478	3.8367	3.0195	4.031	3.609	3.9888	4.1656	2.0116	0.1198	0.0558	4.5005	3.7908	3.8405	4.1339	3.9244	4.0097	3.9938	3.9919	4.5092	4.4413	4.7903	2.3441	4.1331	false
TCGA-86-8585-01	TCGA-86-8585-01	false	-0.0062	5.4955	0	0	0	0.1812	0	0.1781	0	0.3883	0.1919	0.1304	0.2613	0.4451	0.1838	0	0.0872	0	0	0	0.4665	0.6668	0.7908	0.7485	0.5492	0	0.5769	0.2441	0.1474	0	0.0459	0.5798	false
TCGA-35-3615-01	TCGA-35-3615-01	false	-0.0068	7.9612	0.0415	0.8489	1.0784	1.0582	1.5035	0.511	0.8665	1.0582	1.0254	0.7338	1.3817	1.0164	0.7305	0.8503	0.3241	0	0	1.8064	1.1378	1.4131	1.5453	1.5802	1.3391	1.4491	1.5951	2.1308	1.7804	1.7804	0.4591	1.7345	false
TCGA-78-7166-01	TCGA-78-7166-01	false	-0.0093	7.5633	0.1149	0.2414	0.2022	0.3642	0.7155	0.2647	0.434	0.3065	0.4776	0.2314	0.0852	0.0778	0.3217	0.3143	0.1147	0	0.0321	0	0.3482	0.6232	3.4089	0.5621	1.5089	1.42	1.039	1.091	1.2132	1.1068	0.3192	1.5876	false
TCGA-55-A4DF-01	TCGA-55-A4DF-01	false	-0.0094	7.8358	0.3328	0.9776	1.0588	1.1503	1.3965	0.3602	0.8909	0.7996	0.8078	0.7094	1.3889	1.3314	1.4297	1.6736	0.3661	0	0	0.9174	1.0267	1.0403	1.2633	1.7352	1.5578	1.3764	1.587	1.8336	1.9969	2.4629	0.596	1.8879	false
TCGA-05-4384-01	TCGA-05-4384-01	false	-0.0099	9.1877	0.3145	1.4235	1.7111	2.0355	2.2345	1.0697	1.888	1.8006	1.7954	1.1878	2.0681	2.089	2.4012	2.5176	0.7497	0	0.1303	3.0791	2.3485	2.3668	2.2501	2.3218	2.4712	2.8621	2.8255	3.4389	3.1061	3.5429	1.155	2.9343	false
TCGA-05-4432-01	TCGA-05-4432-01	false	-0.0103	10.353	1.4117	2.4306	2.7324	3.085	3.5645	2.3267	3.1448	2.7101	3.2554	2.6015	3.5282	3.2056	3.2823	3.6578	1.4625	0.0593	0.0363	3.984	3.2935	3.1368	3.4555	3.5314	3.726	3.5407	3.4771	3.9749	3.8481	4.2343	1.8371	3.6537	false
TCGA-MP-A4TE-01	TCGA-MP-A4TE-01	false	-0.011	9.1259	1.1554	1.5001	1.6907	1.8374	2.3587	1.302	2.1298	2.2454	2.2883	1.532	2.222	1.8504	2.2356	2.174	0.6987	0	0.0402	2.2454	1.7647	1.6012	2.3622	2.405	2.4117	2.3286	2.3805	2.7686	2.5862	2.8238	0.9688	2.5467	false
TCGA-69-7973-01	TCGA-69-7973-01	false	-0.0128	9.6346	1.2616	2.4234	2.6027	2.7077	3.2656	1.9281	2.6855	2.3431	2.6287	2.0581	3.1512	2.6737	3.1062	3.3854	1.2669	0	0.0749	3.4534	2.7388	3.0056	3.1363	3.1278	3.1497	3.2235	3.1466	3.4165	3.3689	3.9093	1.5528	3.1031	false
TCGA-50-6592-01	TCGA-50-6592-01	false	-0.0129	9.4049	1.3851	2.2138	2.2165	2.6171	2.8044	1.7713	2.3217	2.118	2.2378	1.9476	2.9193	2.3693	2.3671	2.8234	0.912	0	0	3.487	2.6667	2.5353	2.752	2.5745	2.7486	2.9072	2.977	3.2371	2.948	3.6642	1.3167	2.8528	false
TCGA-05-4422-01	TCGA-05-4422-01	false	-0.0129	8.9317	0.6145	1.4983	1.6327	1.6734	2.0348	1.0531	1.9208	1.6136	1.7189	1.2942	1.7861	1.5855	2.0155	2.3357	0.6978	0	0.0264	2.4719	1.8585	1.7028	2.1818	2.1766	2.2423	2.4083	2.1587	2.4719	2.6063	2.8586	0.9709	2.3901	false
TCGA-44-2655-01	TCGA-44-2655-01	false	-0.0142	8.5254	0.2734	1.0823	1.2751	1.5216	1.9412	0.7895	1.2695	1.4195	1.385	0.9522	1.8417	1.4321	1.469	1.495	0.3789	0	0.0584	1.8797	1.1747	1.1166	1.7922	2.0488	1.8577	1.7439	1.5777	2.1591	2.3121	2.5826	0.8056	2.3398	false
TCGA-05-4403-01	TCGA-05-4403-01	false	-0.014900000000000002	8.8722	0.3193	1.1713	1.7964	1.7352	1.9993	1.0058	1.59	1.4689	1.7701	0.9974	1.9671	1.6273	1.8027	1.8984	0.5843	0	0.0477	2.6319	2.0109	1.7462	1.8611	2.1459	2.1445	1.6679	1.8883	2.5182	2.4154	2.7231	0.8175	2.4212	false
TCGA-55-6983-01	TCGA-55-6983-01	false	-0.0153	8.801	0.6242	1.4267	1.7959	1.9931	2.1859	1.0577	1.843	1.4032	1.68	1.1515	1.9335	2.0013	1.9284	2.2182	0.7285	0	0	2.8036	1.7926	1.87	3.4143	2.0698	2.1864	2.0249	1.9473	2.3009	2.369	2.8473	0.8169	2.5385	false
TCGA-86-8281-01	TCGA-86-8281-01	false	-0.0161	9.0833	0.1263	1.8697	2.3468	2.3817	2.8835	1.6684	2.2068	2.2034	2.3345	1.4649	2.1461	2.1749	2.5197	2.6875	0.7856	0	0	2.626	2.1094	2.0809	2.2152	2.3986	2.409	2.3512	2.3671	2.9284	2.8885	3.1325	0.9727	2.6433	false
TCGA-86-8076-01	TCGA-86-8076-01	false	-0.0172	9.7146	0.746	2.1234	2.4858	2.6712	2.7653	1.4373	2.51	2.5502	2.5572	1.644	2.4322	2.5029	2.8894	2.8696	1.0565	0	0.0225	3.2442	2.6386	2.5265	2.5369	2.5746	2.7732	2.8744	2.9825	3.436	3.2675	3.5987	1.1666	2.9781	false
TCGA-78-7162-01	TCGA-78-7162-01	false	-0.018699999999999998	9.6844	0.2182	1.8763	2.346	2.3076	2.6484	1.4313	2.1422	2.5403	2.5989	1.8987	3.0106	2.5629	2.6521	3.103	1.1271	0	0.0466	3.4107	2.4545	2.6825	3.7138	2.9163	2.8118	2.9295	2.6967	3.4618	3.3503	3.7276	1.3322	3.1613	false
TCGA-MP-A4T7-01	TCGA-MP-A4T7-01	false	-0.018699999999999998	9.2645	1.187	1.7912	1.9736	2.2535	2.3562	1.2222	2.0386	1.8566	2.0434	1.3818	2.4215	2.0889	2.2705	2.8245	0.8478	0	0.0852	2.6275	2.1455	2.2358	2.5072	2.3512	2.4362	2.4668	2.6063	3.1478	2.9327	3.6297	1.2419	2.8339	false
TCGA-73-4666-01	TCGA-73-4666-01	false	-0.019199999999999995	10.5916	0.8517	2.684	3.1468	3.3791	3.8033	2.3537	3.275	3.4038	3.4733	2.469	3.597	3.4048	3.7851	4.2343	1.8218	0	0.018	4.5073	3.5528	3.4914	3.7744	3.7871	4.0782	4.0748	4.1307	4.5107	4.3182	4.646	2.1234	4.0365	false
TCGA-69-8253-01	TCGA-69-8253-01	false	-0.0196	8.3277	0.0567	0.6927	1.0131	1.3522	1.6477	0.8438	1.5596	1.4209	1.6357	1.0688	1.415	1.3187	1.8677	2.2254	0.5972	0	0.0173	2.3555	1.6776	1.5648	1.5765	1.7024	1.5857	1.5252	1.8025	2.2564	2.1371	2.2661	0.5566	1.9447	false
TCGA-44-7659-01	TCGA-44-7659-01	false	-0.0206	10.8695	1.4746	2.9429	3.254	3.5914	4.0277	2.6178	3.3645	3.2078	3.6487	2.6289	4.034	3.4292	3.756	4.2585	1.8462	0.3055	0.1236	4.459	3.6897	3.7841	4.473	3.9056	4.051	4.1997	4.2178	4.8186	4.5241	5.134	2.3468	4.3448	false
TCGA-MP-A4TH-01	TCGA-MP-A4TH-01	false	-0.0213	9.7846	0.7787	2.0341	2.4177	2.469	3.0064	1.6282	2.4237	2.1937	2.3216	1.691	2.8224	2.6814	2.8434	3.0396	1.0814	0	0.0431	3.4026	2.6461	2.4577	2.8452	2.8687	3.0408	3.031	2.8977	3.4064	3.3319	3.7493	1.4169	3.2006	false
TCGA-86-8674-01	TCGA-86-8674-01	false	-0.0242	7.5167	0.2747	0.3373	0.5749	0.5309	0.7868	0.3274	0.6451	0.5977	1.1257	0.5051	0.6322	0.5854	0.2937	0.2868	0.2297	0	0	1.7267	1.1363	0.3151	0.3822	0.5698	0.3296	0.3373	0.6895	1.1542	1.2083	1.2984	0.3834	1.8464	false
TCGA-44-2668-01	TCGA-44-2668-01	false	-0.028725	11.5197	1.409	3.541	3.9611	4.1941	4.5133	3.1525	4.1883	4.0145	4.1478	3.1944	4.6555	4.2048	4.3964	4.8428	2.3682	0.0582	0.0531	5.04	4.3937	4.3214	4.6555	4.6441	4.7513	4.7193	4.7236	5.2246	5.0058	5.4596	2.8007	4.8152	false
TCGA-49-4486-01	TCGA-49-4486-01	false	-0.0302	7.8891	0.0567	0.1601	0.6166	0.8423	0.8283	0.3328	0.7308	0.8175	0.9359	0.3298	0.5754	0.4163	0.2236	0.2583	0.0721	0	0.0173	0.5434	0.3591	0.3263	0.6651	1.0888	1.0209	0.9552	0.7637	1.1562	1.4465	1.1427	0.3643	1.7975	false
TCGA-35-4122-01	TCGA-35-4122-01	false	-0.0333	7.7317	0.223	0.5751	0.7142	0.5902	0.7818	0.2935	0.3359	0.6629	0.793	0.4748	0.4947	0.9019	0.9508	1.1552	0.2797	0	0	1.8258	0.9059	0.8128	4.4215	1.116	1.8258	1.0995	1.1531	1.8206	1.5091	1.4903	0.4146	1.3852	false
TCGA-44-6778-01	TCGA-44-6778-01	false	-0.0345	8.9521	0.5919	1.8106	1.7482	2.0758	2.2739	1.3229	2.0205	2.0902	2.5654	1.8722	2.7693	2.3438	2.3392	2.1291	0.5604	0	0	1.9951	1.7596	2.1517	2.213	2.1239	2.1576	1.973	2.2683	2.9446	2.654	3.1605	0.8596	2.453	false
TCGA-44-2665-01	TCGA-44-2665-01	false	-0.0352	9.5975	0.1581	1.1183	1.9167	2.2579	2.6993	1.2839	2.2997	2.2338	2.3964	1.7265	2.4833	2.295	2.275	2.7064	1.0784	0	0	3.2824	2.4654	2.3295	2.5855	2.8054	2.9809	3.1273	2.8075	3.2991	3.265	3.541	1.4344	3.2792	false
TCGA-55-1592-01	TCGA-55-1592-01	false	-0.0354	7.1108	0.1044	0.3377	0.6017	0.6038	1.0632	0.3894	0.5095	0.8246	0.8072	0.5057	1.2152	1.0017	0.9576	0.9533	0.2441	0	0.0387	1.2712	0.9125	0.7936	0.7295	1.0362	1.346	1.2134	1.0875	1.4535	1.3512	1.7662	0.4422	1.3949	false
TCGA-50-8457-01	TCGA-50-8457-01	false	-0.0393	11.1127	2.0048	3.3738	3.595	3.847	4.3696	2.7964	3.8227	3.8549	4.0431	2.8139	4.1247	3.8587	4.2646	4.5845	2.0744	0	0.0129	4.8754	4.1451	3.9373	4.2422	4.0678	4.0695	4.0901	4.1648	4.8997	4.691	5.0445	2.4566	4.0815	false
TCGA-78-7159-01	TCGA-78-7159-01	false	-0.0433	10.4102	0.8644	2.5193	2.9011	2.9729	3.1807	1.8419	2.5718	2.5255	3.0384	2.1691	3.367	2.9249	2.9563	3.3133	1.2318	0.1063	0.0331	3.7799	3.1042	2.7462	3.2835	3.1269	3.6022	3.7558	3.6479	4.1521	3.8073	4.1074	1.7743	3.9588	false
TCGA-86-8669-01	TCGA-86-8669-01	false	-0.0437	8.8106	1.093	1.6805	1.693	1.9574	2.4298	1.1241	2.2423	1.8431	1.4793	0.8421	2.3335	1.9097	1.8809	2.2638	0.675	0	0	2.2874	1.9612	1.8629	1.9815	2.4379	2.3671	2.3974	2.3969	3.088	2.9437	3.2571	0.8884	2.2807	false
TCGA-95-8039-01	TCGA-95-8039-01	false	-0.046	10.1491	1.0179	2.3959	2.9654	2.8757	3.1369	1.9093	2.8564	2.3874	2.9157	2.2365	3.3791	3.0593	3.2059	3.6189	1.3321	0	0.0585	3.9021	3.1779	3.0367	3.4353	3.2745	3.39	3.3688	3.4677	4.0954	3.8397	4.0252	1.6919	3.725	false
TCGA-73-4677-01	TCGA-73-4677-01	false	-0.0463	9.5758	1.289	2.0911	2.2544	2.1607	2.7117	1.6537	2.5806	2.2079	2.3143	1.5415	2.5733	2.2653	2.4521	2.8359	1.0109	0.1116	0	3.2379	2.4526	2.4122	2.7516	2.6342	2.803	3.0518	2.7576	2.9125	2.9608	3.1964	1.2303	2.9742	false
TCGA-NJ-A55R-01	TCGA-NJ-A55R-01	false	-0.0464	8.6268	0.4775	1.2849	1.3009	1.5297	1.9243	0.9754	1.4691	1.4876	1.8046	0.9655	1.7136	1.577	1.5838	1.526	0.461	0	0	2.093	1.5969	1.8014	2.191	1.9028	1.8345	2.1686	1.9062	2.0936	2.1379	2.5113	0.8329	2.2003	false
TCGA-75-6206-01	TCGA-75-6206-01	false	-0.0477	9.9986	1.0201	2.5044	2.9068	2.9871	3.4073	2.0657	2.7196	2.7371	3.2455	2.2387	3.4274	2.7533	3.3335	3.5765	1.419	0	0	3.9036	2.7734	2.8008	3.1528	3.0567	3.4619	3.4141	3.5795	4.0519	3.8889	4.1111	1.7263	3.5848	false
TCGA-55-8614-01	TCGA-55-8614-01	false	-0.0486	10.9713	2.1425	3.0514	3.3096	3.7171	4.232	2.6808	3.6932	3.4631	3.6786	2.5586	3.6393	3.7425	4.0317	4.363	2.1198	0	0.1025	4.932	3.9857	3.3976	3.8133	3.8455	4.1123	4.1707	4.1874	4.5884	4.4305	5.1272	2.3616	4.3948	false
TCGA-78-7542-01	TCGA-78-7542-01	false	-0.0493	11.2555	1.2976	3.3493	3.739	3.9375	4.3246	2.9565	3.9032	3.8785	4.1004	3.134	4.3813	4.0048	4.1888	4.4825	2.1425	0	0.1806	5.0571	4.2751	4.2078	4.7702	4.3829	4.542	4.667	4.508	5.0123	4.7644	5.1005	2.5504	4.6729	false
TCGA-78-7149-01	TCGA-78-7149-01	false	-0.0498	7.7179	0.2028	0.5826	0.6724	0.0871	0.8894	0.2796	0.7741	0.7193	0.8432	0.435	0.2445	0.6674	0.4637	0.7193	0.133	0	0	1.1971	0.9611	0.9682	2.1635	0.7071	0.9379	0.9964	0.9795	1.0207	0.7657	0.7657	0.1831	1.8938	false
